"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.pair_id","Input.poem1","Input.poem2","Input.poem1_dataset","Input.poem2_dataset","Input.question1","Input.question1_id","Input.question2","Input.question2_id","Input.question3","Input.question3_id","Input.question4","Input.question4_id","Input.question5","Input.question5_id","Answer.taskAnswers","Approve","Reject"
"368IUKXGA58YDI94CLXI9OP5KUU6PV","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3IXQG4FA2TYMER8LHPNVMY75PBCB9T","A1R657EFAA1E11","Submitted","Sun Dec 13 09:27:49 PST 2020","Sun Dec 13 09:28:01 PST 2020","Sat Dec 19 09:28:01 PST 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","aceb71f6-058f-4bdd-b93f-0f42724efff1","methinks , we left beneath my side <br>of all the mountains rise and dry the fall <br>come straight upon us to a crying all <br>if driven , hear no , for glory 's give , no more","“ then keep it up , jack , with rare lots of fun .<br>a short life , perhaps , but a merry one ;<br>your highway dodges may then live in fame ,<br>cheat miss-fortune , and be sure to die game . ”<br>foddy , loddy , high o .","jhamtani","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":false,""2"":true}}]"
"36U4VBVNQOD4R6FKLVZAUP30OY0RUA","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","3WT783CTPBHOCPFOT9XMOO8DVWFCBB","AT9UG11XAEDZL","Submitted","Sun Dec 13 09:28:21 PST 2020","Sun Dec 13 09:28:49 PST 2020","Sat Dec 19 09:28:49 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","e2d8f7db-1e67-43b4-9e22-ab0321aa1091","that is not better than the truth you feed <br>a place the wings of boar , and the men moaned <br>estranged by , the importunate 's bosom lies <br>sweet nature comes apart and patient eyes","the wind has a rose to find the place <br>who can tell it , if you wish to be <br>a thousand thousand things . <br>never a thought of thee ,","jhamtani","ngram","Which poem is more intense?","intense-poem","Which poem is more grammatical?","grammatical-poem","Which poem looks more like a real poem?","real-poem","Which poem is more coherent?","coherent-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"3Z56AA6EK40SSFCRK55QSKVAFPJM6F","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","31LM9EDVOLSDLCAR6RJH2NL2253NJQ","A1QMKWVBRAUCT","Submitted","Sun Dec 13 09:30:46 PST 2020","Sun Dec 13 09:31:12 PST 2020","Sat Dec 19 09:31:12 PST 2020","","","","26","100% (3/3)","100% (3/3)","0% (0/0)","40433072-b5e2-476c-b221-562ef8b6548f","her youth had been a loveless waste ,<br>starred by no holiday .<br>and she had wed for roof , and bread ;<br>she gave her work in pay .<br>( oh ! the moon-memories , vague and strange and dear . )","do n't desire the churchyard friends ?<br>here i am destruction ;<br>my love breath and face for the truth if truth cheered the dead ;<br>and when go softly gently , and it disdain ,<br>as she early comes me in — then the loyal the","gutenberg","lstm","Which poem moves you emotionally more?","moved-poem","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","Which poem is more melodious?","melodious-poem","Which poem looks more like a real poem?","real-poem","[{""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"36MUZ9VAE62T10ZTDUPLLI0TN9FEDA","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","320DUZ38G7M7BKT5JN6MC3C51TGGJA","A1QIIBAXCX9O4R","Submitted","Sun Dec 13 09:28:06 PST 2020","Sun Dec 13 09:28:17 PST 2020","Sat Dec 19 09:28:17 PST 2020","","","","11","100% (36/36)","100% (36/36)","0% (0/0)","cb4d2f75-e108-4a58-8d8f-a07afcbccce7","the castle of our desire vultures we should shun <br>and dark elb in the open field <br>by worshippers of dim and tranquil deep <br>the garl and the stones of mroud lincoln, may'st thou nought <br>the heat and burthen of the fields and","the princess looked down from her bower high ,<br>the youth blew again , as he lingered thereby .<br>then weeping , she whispered : “ o god , let me know<br>the name of this sorrow that burdens me so ! —<br>now has set the sun . ”","gpt2","gutenberg","Which poem is more intense?","intense-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more readable?","readable-poem","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","[{""intense-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3SZYX62S5G0DO85QBGTWHWKKO5D759","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","36W0OB37HWEBBVTKLFRQLXCWZR4ZHB","AHK0SXP6XD1ST","Submitted","Sun Dec 13 09:24:29 PST 2020","Sun Dec 13 09:26:11 PST 2020","Sat Dec 19 09:26:11 PST 2020","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","b0227afe-6d08-40a2-8b7c-87e8b4e4ad53","another fifty gallon cherokee ! <br>that dusty lincoln georgia buffalo ! <br>an english presidential library, <br>a southern northern texas rodeo. <br><br>oh san francisco county oklahoma ! <br>to kansas city from louisiana ! <br>they bought the north dakota south dakota, <br>but there was nothing like an old montana.","most knowing that i sought not; finding light<br>resolved to struggle with a groping way<br>and all within, with comfort of the right<br>and seeing,— in the heart, to start away","hafez","deepspeare","Which poem is more coherent?","coherent-poem","Which poem moves you emotionally more?","moved-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","Which poem is more intense?","intense-poem","[{""coherent-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3SX4X51T809HFK96NY1F0TM168OOAM","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","3HRMW88U16Q01OO58IUB73H6Y6M0MV","APF4DODEF8HBC","Submitted","Sun Dec 13 09:27:53 PST 2020","Sun Dec 13 09:29:16 PST 2020","Sat Dec 19 09:29:16 PST 2020","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","25b01a3c-f904-4139-bf72-e9337fcc2f30","( the child of the scene by my once<br>father of the heavens will crush :<br>this god alone this god of the father . man come as they ample<br>come forth in the , judgment , majesty than there is no more tear<br>than the fond neat","so oliver went , but the cowslips were tall at my feet ,<br>and all the white orchard with fast-falling blossom was litter 'd ;<br>and under and over the branches those little birds twitter 'd ,<br>while hanging head downwards they scolded because i was seven .<br>a pity . a very great pity . one should be eleven .","lstm","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem is more coherent?","coherent-poem","Which poem has better rhyming?","rhyming-poem","Which poem looks more like a real poem?","real-poem","Which poem is more melodious?","melodious-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3P4C70TRMRHAJQJCW6DX4YTA9YWGL9","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3Y4W8Q93LZKDQVJ8YMJX96K2JO9DVK","A39VVWV1GHLMFD","Submitted","Sun Dec 13 09:31:39 PST 2020","Sun Dec 13 09:32:29 PST 2020","Sat Dec 19 09:32:29 PST 2020","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","f2f5b647-3564-4f64-96ba-d508702d7692","the castle of our desire vultures we must be seen <br>the open ray and the worm within the cave <br>the church might be one lily yet the child of lower <br>who would fain be found by many a varying course <br>thelily could not, till more safe than he","long ago , the old and lonely , <br>the king and the free , <br>and the wild wind blows in the shadow of the sea , <br>a little cloud of london ,","gpt2","ngram","Which poem is more intense?","intense-poem","Which poem is more grammatical?","grammatical-poem","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more melodious?","melodious-poem","[{""grammatical-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true}}]"
"34F34TZU7WZE96N5U6GVMFMHVQMJ2R","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","3EICBYG644WUU8D0H1A3MCRQ31NCJV","A3IWGAADNDAXVE","Submitted","Sun Dec 13 09:25:37 PST 2020","Sun Dec 13 09:26:05 PST 2020","Sat Dec 19 09:26:05 PST 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","5d2982c5-c1ca-4ec8-bee7-59643cf900b3","amid such flowers , underneath such skies ,<br>embodying all life knows of sweet and fair ,<br>she stood ; love 's dreams in girlhood 's face and eyes ,<br>fair as a star that comes to emphasize<br>the mingled beauty of the earth and air .","then you should see the nest i 'd build ,<br>the wondrous nest for you and me ;<br>the outside rough , perhaps , but filled<br>with wool and down : ah , you should see<br>the cosey nest that it would be .","gutenberg","gutenberg","Which poem is more intense?","intense-poem","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more coherent?","coherent-poem","[{""coherent-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3PR3LXCWSFZQ4ADTWJABNB2ACUB9XX","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","30X31N5D63QZ0WZSKHNQ8ISPZHIASA","AHK0SXP6XD1ST","Submitted","Sun Dec 13 09:31:18 PST 2020","Sun Dec 13 09:35:59 PST 2020","Sat Dec 19 09:35:59 PST 2020","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","c07b2979-bbd5-4c60-a48f-74e20038f7a9","are very often wiser than we think,<br>because, among themselves they reason small,<br>and even silly matters, as they shrink,<br>from that gigantic light which reason throws,<br>and therefore know enough to suffer, though,<br>perhaps because we cannot reason those,<br>we cannot reason even our  that know,<br>and cannot read their hearts, unless indeed,<br>before the letter written to the speed.","how 's a man to write a sonnet , can you tell ,—<br>how 's he going to weave the dim , poetic spell ,—<br>when a-toddling on the floor<br>is the muse he must adore ,<br>and this muse he loves , not wisely , but too well ?","true_poetry","gutenberg","Which poem is more readable?","readable-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem is more intense?","intense-poem","Which poem is more coherent?","coherent-poem","Which poem moves you emotionally more?","moved-poem","[{""coherent-poem"":{""1"":true,""2"":false},""comprehensible-poem"":{""1"":true,""2"":false},""intense-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false}}]"
"34O39PNDK68PV76EL4IFPZBCZDTRBT","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","36V4Q8R5ZK0OPHT4PGOQM98OBAJQMI","A1QMKWVBRAUCT","Submitted","Sun Dec 13 09:26:17 PST 2020","Sun Dec 13 09:27:13 PST 2020","Sat Dec 19 09:27:13 PST 2020","","","","56","100% (3/3)","100% (3/3)","0% (0/0)","c2386946-5834-40eb-b16a-15cb39268dd1","in an old book i found her face<br>writ by a dead man long ago —<br>i found , and then i lost the place ;<br>so nothing but her face i know ,<br>and her soft name writ fair below .","now hast thou passed from tears and pain away ,<br>thine ear hath caught the heavenly melodies ;—<br>so be it mine , with reverent touch , to-day ,<br>on thy fair head this diadem to lay ,<br>and crown thee queen immortal for the skies !","gutenberg","gutenberg","Which poem looks more like a real poem?","real-poem","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem has better rhyming?","rhyming-poem","Which poem is more melodious?","melodious-poem","[{""coherent-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3GV1I4SEO9P8MXU6KT4BS7GLFKT6LX","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","354GIDR5ZB63YAHYJD7D96ATV3K00J","A1QMKWVBRAUCT","Submitted","Sun Dec 13 09:24:48 PST 2020","Sun Dec 13 09:25:24 PST 2020","Sat Dec 19 09:25:24 PST 2020","","","","36","100% (3/3)","100% (3/3)","0% (0/0)","dd67fd3c-f08d-4436-b382-6ffd5a2613e9","“ i 'm a man , ” said the owl , “ i know , <br>‘ tis but a part <br>of this great soul . as i , who fear <br>that i may see my kingdom cease","but pure and glistening sand<br>border the placid wave ;<br>he leaves the dangerous land ,<br>to find a treacherous grave :<br>it was deep , you 'll understand .","ngram","gutenberg","Which poem is more comprehensible?","comprehensible-poem","Which poem is more readable?","readable-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more intense?","intense-poem","Which poem is more melodious?","melodious-poem","[{""comprehensible-poem"":{""1"":false,""2"":true},""intense-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""readable-poem"":{""1"":false,""2"":true}}]"
"39I4RL8QGJHSLE72AKWY3H302CEH4G","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","3HVVDCPGTES1BEAAPN6WL96I4RZYTX","APF4DODEF8HBC","Submitted","Sun Dec 13 09:33:23 PST 2020","Sun Dec 13 09:34:34 PST 2020","Sat Dec 19 09:34:34 PST 2020","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","cb900615-e7b2-4497-9d1c-70f727331d1c","who would but alfred call thee, now i live<br>i know not yet remains within thy heart<br>and pay thy effort the s consent to give<br>and tell the terms, but these to vulgar art","he toiled ! and we , we under such a leader ,<br>forgot all other creeds , but that he taught ,<br>and proud of our clear answer to his summons ,<br>forgot all other fights but that he fought !<br>why did he leave us ?","deepspeare","gutenberg","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more readable?","readable-poem","Which poem is more coherent?","coherent-poem","Which poem moves you emotionally more?","moved-poem","[{""coherent-poem"":{""1"":true,""2"":false},""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false}}]"
"3IJ95K7NDXC07QMX8JTCHQXZETWGNB","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","3Y54SXRO1LLKU5Q5FM97IO0583KTUQ","A2H90QIP05I3LU","Submitted","Sun Dec 13 09:24:10 PST 2020","Sun Dec 13 09:24:59 PST 2020","Sat Dec 19 09:24:59 PST 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","b244d693-e0aa-4889-815b-cb08cca981be","andromache ! my tears , my freedom now resolv 'd <br>outside the beauty of the world <br>and still in manners finds his brightest mind <br>now matchless , and his peaceful charms address 'd","or is it an elephant , white as milk and bearing a severed head<br>that tatters his broad soft wrinkled flank in tawdry patches of red ,<br>with a negro giant to walk beside and a temple dome above ,<br>where ruby and emerald shatter the sun ,— is it these that should<br>please my love ?","jhamtani","gutenberg","Which poem looks more like a real poem?","real-poem","Which poem moves you emotionally more?","moved-poem","Which poem is more comprehensible?","comprehensible-poem","Which poem has better rhyming?","rhyming-poem","Which poem do you like more?","liking-poem","[{""comprehensible-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":false,""2"":true},""real-poem"":{""1"":true,""2"":false},""rhyming-poem"":{""1"":true,""2"":false}}]"
"3NFWQRSHVEEOJY9GAVAZ9LOQC2AGF4","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","3SNVL38CI4SP5SJIZMAFNRR3IQNCKU","A2W45RBC6DN8U0","Submitted","Sun Dec 13 09:25:43 PST 2020","Sun Dec 13 09:33:03 PST 2020","Sat Dec 19 09:33:03 PST 2020","","","","440","100% (2/2)","100% (2/2)","0% (0/0)","63e61b78-e99c-4c2b-963b-30c3811dc564","thrice need his dream , in ev'ry plan , still stain 'd <br>to the delighted powers , and marshal all <br>nor foes provoke the virtue bound to state <br>and rank goats , with earthly charge inspir 'd","weather , and i 'll be a boy , <br>for i know you , dear , <br>i 'm sure you 're not afraid . ” <br>“ i 'll work , ” she said ,","jhamtani","ngram","Which poem is more coherent?","coherent-poem","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more comprehensible?","comprehensible-poem","[{""coherent-poem"":{""1"":false,""2"":true},""comprehensible-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":false,""2"":true},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":false,""2"":true}}]"
"3QX22DUVOOHD75RSLDDY4CB9WIAMV6","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","3FK0YFF9PZGZKCJUP7JRFSQ9JVCVV0","AXXJ20XLQYVTY","Submitted","Sun Dec 13 09:31:34 PST 2020","Sun Dec 13 09:32:20 PST 2020","Sat Dec 19 09:32:20 PST 2020","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","9412a10b-4847-4f95-a4c3-0c6a85067d53","the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the wand <br>with all her cruell wanders are of nought <br>meanly he finds himself,— the wanton","once , brother , what is good , and passionate children ,<br>and this are nursed , and , send !<br>the when they complain , at morning abroad , may lost be indeed ,<br>must all is really no shone has loving to be here . ”<br>“ the morrow passed","gpt2","lstm","Which poem do you like more?","liking-poem","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","Which poem moves you emotionally more?","moved-poem","Which poem looks more like a real poem?","real-poem","[{""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":true,""2"":false}}]"
"3QMELQS6Y5BJPVPJPD17EJPKLCI6RN","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:12 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:12 PST 2020","","","30MVJZJNHMDSWA6X5H0CKMQIXGL9JC","APF4DODEF8HBC","Submitted","Sun Dec 13 09:28:04 PST 2020","Sun Dec 13 09:30:56 PST 2020","Sat Dec 19 09:30:56 PST 2020","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","3d277b09-5d55-43fc-bd57-7da770386557","i knew your pain , and it broke<br>my fine , craftsman 's nerve ;<br>your body quailed at my stroke ,<br>and my courage failed to give you the last<br>fine torture you did deserve .","the other happy , one is not inclined <br>the deep bride say their manners of both rest <br>for me , to serve by nought the god and sons <br>fear to a presence of thyself thine mind","gutenberg","jhamtani","Which poem is more grammatical?","grammatical-poem","Which poem is more melodious?","melodious-poem","Which poem is more coherent?","coherent-poem","Which poem moves you emotionally more?","moved-poem","Which poem has better rhyming?","rhyming-poem","[{""coherent-poem"":{""1"":false,""2"":true},""grammatical-poem"":{""1"":false,""2"":true},""melodious-poem"":{""1"":true,""2"":false},""moved-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":false,""2"":true}}]"
"3INZSNUD80QC648C5J9ZT4ZIWCZ9DV","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:10 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:10 PST 2020","","","3P1L2B7AD1P1YNY3ARV7XRYZW4AOL5","A1WF1X8PQQJ2OQ","Submitted","Sun Dec 13 09:25:03 PST 2020","Sun Dec 13 09:29:43 PST 2020","Sat Dec 19 09:29:43 PST 2020","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","ea860388-1bc5-45c1-aebc-eb8767f02545","or , if you will , thrusting me beneath your clothing ,<br>where i may feel the throbs of your heart , or rest upon your hip ,<br>carry me when you go forth over land or sea ;<br>for thus , merely touching you , is enough — is best ,<br>and thus , touching you , would i silently sleep , and be carried eternally .","each other people wanna introduce. <br>but yet their inner senses stimulate, <br>how many could no longer reproduce, <br>this system hath designed to dominate. <br><br>not one of those who dare manipulate ! <br>the sake of human minds must educate ! <br>accept or stay correct or elevate ! <br>another move and then accelerate.","gutenberg","hafez","Which poem is more coherent?","coherent-poem","Which poem do you like more?","liking-poem","Which poem is more readable?","readable-poem","Which poem is more melodious?","melodious-poem","Which poem moves you emotionally more?","moved-poem","[{""coherent-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""melodious-poem"":{""1"":false,""2"":true},""moved-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false}}]"
"3A3KKYU7P3HQMURXBNIUQEUN3RCMWG","3V76OXST9RHJWOEPK9E4MX3PKKK05D","What is your preferred poem in each category?","What is your preferred poem in each category?","meaning, preference, text, emotional, poetry","$0.02","Sun Dec 13 09:23:18 PST 2020","1","BatchId:4278643;OriginalHitTemplateId:928390905;","3600","518400","Sun Dec 20 09:23:18 PST 2020","","","3HL8HNGX451CR8K1MR9R5OYQ4939F8","AT9UG11XAEDZL","Submitted","Sun Dec 13 09:26:59 PST 2020","Sun Dec 13 09:27:23 PST 2020","Sat Dec 19 09:27:23 PST 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","b61a34f9-fd03-402a-b1c2-f5004b63a464","look where the grass is gay<br>with summer blossoms , haply there he cowers ;<br>and search , from spray to spray ,<br>the leafy laurel-bowers ,<br>for well he loves the laurels and the flowers .","summer was in his dawning's cruel breath<br>till he was with a sick man of his feast<br>of bitterness he wept, and felt the death<br>which nakalu had left him in the rest","gutenberg","deepspeare","Which poem is more readable?","readable-poem","Which poem do you like more?","liking-poem","Which poem looks more like a real poem?","real-poem","Which poem is more grammatical?","grammatical-poem","Which poem has better rhyming?","rhyming-poem","[{""grammatical-poem"":{""1"":true,""2"":false},""liking-poem"":{""1"":true,""2"":false},""readable-poem"":{""1"":true,""2"":false},""real-poem"":{""1"":false,""2"":true},""rhyming-poem"":{""1"":true,""2"":false}}]"
